"","textoComentario","fechaComentario","tituloComentario","puntuacionComentario"
"9","Parque temático muy bueno. Parte de Sésamo Aventura muy recomendable para los pequeños aunque le falta algo más de ambientación y personajes para interactuar con los niños. Montañas rusas de infarto y Ferrari Land muy recomendable.","21 de octubre de 2019","Cada vez mejor",4
"19","Fui con los niños y se lo pasaron genial. El precio de la comida, pensé que iría a ser mas caro pero bien.","15 de octubre de 2019","Emocionante",4
"29","Voy cada año porque, aparte de ser el que tengo más cerca, lo considero uno de los mejores parques de Europa. Aunque hay cosas a mejoras como en todas partes, seguiré yendo año tras año. Lo malo es que van subiendo los precios tanto del...Más","9 de octubre de 2019","De los mejores y más si no hay colas",4
"39","Pasamos un fin de semana con familia y amigos y no podíamos faltar a Port Aventura como casi todos los años. Somos unos fans incondicionales. Había bastante gente así que en alguna atracción hay que tener paciencia pero muy bien","1 de octubre de 2019","Adrenalina pura",4
"49","Reconociendo de antemano que en general es un gran centro de entretenimiento, creo que son muchas las cosas a mejorar, la restauración es de una calidad y servicio muy básico....a precio de estrella Michelin, días tranquilos (como el de hoy) se convierten en jornadas de...Más","26 de septiembre de 2019","Mucho a mejorar",4
"59","Época de tematización Halloween, ya no hacen la selva del miedo (era gratuito), hay cuatro pasajes del terror de pago, se pueden sacar entradas para cada uno por separado (5/5/6/10€) o comprar un pase para los cuatro por 22€, como negativo los precios, si compras...Más","21 de septiembre de 2019","HALLOWEEN",4
"69","En este parque solo funcionan los bares y las tiendas para gastar. De cinco atracciones que hemos visto al entrar (entre muchísimas tiendas), cuatro estaban cerradas o fuera de servicio (una después de hacer toda la cola). Ha habido una sexta donde había que echar...Más","16 de septiembre de 2019","Todo está cerrado o fuera de servicio o hay que echarle dinero ",4
"79","Hemos estado a Pincipios de septiembre por primera vez y me ha encantado el parque.  Tiene espectaculos y atracciones para todos los publicos.  Por algo es el mejor parque tematico de Europa.  Lo recomiendo. Sin duda, volvere a ir.  Como algo negativo los elevados precios...Más","10 de septiembre de 2019","Ideal",4
"89","me encanta este parque de atracciones, aunque tengas que comprar el exprés vale mucho la pena. Y eso si, no es nescesario el expres que te deja pasar con expres en la nueva atracción, un expres solo para eso es estúpido, pero por todo llo...Más","8 de septiembre de 2019","Port Aventura",4
"99","Un parque para adultos y niños, bien hecho: nos encantó.  En agosto estaba a tope pero vale la pena visitarlo. Es una experiencia unica","4 de septiembre de 2019","El mejor parque",4
"109","El parque está genial. Atracciones muy divertidas y para todas las edades, Shambala y Dragon Khan son las estrellas indiscutibles del parque. Personalmente me gustó más la primera, soy más de descensos rápidos que no de giros y loopings. Salí del parque con una buena...Más","2 de septiembre de 2019","Esta muy bien, PERO",4
"119","Un parque que nunca de vas a ir con un mal sabor de boca. Una variedad espectacular de atracciones y de espectáculos. Hemos ido 19 veces y repetiremos seguro. No recomendamos visitar el parque en verano, ya que hay muchísima gente, nosotros recomendamos visitarlo en...Más","30 de agosto de 2019","UN DÍA INOLVIDABLE ",4
"129","Tuvimos un malentendido con un gorrila del parking y cuando volvimos nos faltaba el limpiaparabrisas trasero. No sabemos si fue él, pero desde luego no lo vigiló.

Ya nos han visto, me ha costado más caro la entrada que el arreglo. Vergüenza de país","28 de agosto de 2019","Cuidado con los gorrilas del parking",4
"139","Fuimos al parque para llevar a mi sobrina de seis años y la pobre después de estar toda la mañana en el parque y conseguir subir a la primera atracción a las 15 h de la tarde, suplicaba que nos fuéramos del parque. Fue la...Más","26 de agosto de 2019","Desastroso",4
"149","Es de los parques que menos me ha gustado por lo mal organizado que lo tienen, se producen tantas colas por que falta personal en las atracciones y la gente que trabaja al Allí les preguntas algo y parece que te están perdonando la vida...Más","23 de agosto de 2019","Parque horroroso!!",4
"159","Pues una enorme decepción ha sido comprobar la discriminación que se les da a este colectivo, el motivo, como no, el Afán de lucro, a costa de las diferentes discapacidades, como si esto de por si, no supusiera ya una limitación no elegida. Hemos encontrado...Más","19 de agosto de 2019","Si eres discapacitado no vayas, seras discriminado",4
"169","El mejor parque de España nos lo pasamos súper bien montamos en un montón de atracciones  las de agua súper chulas volveremos","18 de agosto de 2019","Fin de semana",4
"179","Después de muchos años de no visitar el parque, una enorme sorpresa. 
Ferrari land una maravilla. Vale la pena pagar los 22€ para no hacer cola. 
Espectáculos de mucho nivel, por ejemplo We dance on movie para no perdérselo por nada. De lo mejor visto...Más","15 de agosto de 2019","Muy divertido ",4
"189","Acudimos con mi hija de 3 años y se lo pasó muy bien. Se pudo subir en muchas cosas. El próximo año volvemos.","11 de agosto de 2019","Muy bien",4
"199","Fuimos a port aventura y ferrariland ahora en agosto... error colas de 4 horas en el furius baco y en una de ferriland 2 horas en tutuki 1.5 en rapidos y sesamo aventuta muchisimo calor con niños pequeños u mala organizacion en entradas y salodas...Más","10 de agosto de 2019","Masificacion",4
"209","Llegamos a las 11:00 a la entrada del parking, nos fuimos a las 21:00, hicimos 9  horas de colas,  pudimos montar en 4 atracciones, ver 1 espectaculo, nos cobraron casi 4€ por cada litro de agua, 12€ por aparcar y 20€ por persona por comida...Más","8 de agosto de 2019","Una ratonera insufrible",4
"219","Comida pésima, eso si cara no lo siguiente. Las atracciones,si te gustan las emociones fuertes eliges este parque, pero cuando estas allí, la única emoción fuerte es las dos horas de cola, para cualquier atracción. Se estropean cada dos por tres y cada vez que...Más","6 de agosto de 2019","Como estafar legalmente",4
"229","Mi pareja y yo somos de Sabadell, por lo que Port Aventura es algo conocido para nosotros por la cercanía con Tarragona. Ambos hemos ido a lo largo de nuestra vida más de un par de veces y conocemos de sobras el parque, pero últimamente...Más","3 de agosto de 2019","PortAventura es un gran parque cada vez más pasable",4
"239","Simpre se te quedan ganas de volver!

El parque siempre está en constante innovación pero mantiene las atracciones y espectáculos clásicos que caracterizan el parque.

Nosotros pillamos un día poco concurrido pero aún así MERECE MUCHÍSIMO LA PENA COMPRAR EL FAST PASS.

La comida dentro...Más","30 de julio de 2019","Un clásico!",4
"249","Hemos estado 3 días  (Portaventura, Portaventura+Ferrari Land y Costa Caribe) y nos ha encantado. Había estado con 10 años y ahora he vuelto con 27, ¡cómo lo echaba de menos!. Y sí, veo totalmente necesario 2 días para Portaventura si quieres subir a las atracciones...Más","28 de julio de 2019","Genial",4
"259","Nos lo hemos pasado muy bien con mis amigos,para mi uno de las mejores experiencias de mi vida.lástima que no te dejen entrar comida.El precio de las bebidas para mi son un poco caras.Aveces las colas son muy largas.Pero me lo pace muy bien.Personal bastante...Más","24 de julio de 2019","Muy divertido ",4
"269","Tiene para todos los publicos,  Fuimos con una niña de 4 años y se pudo montar en muchas atracciones. Es recomendable ir por lo menos 2 dias, porque sino no podras ver ningun espectaculo.","21 de julio de 2019","Para toda la familia",4
"279","Ya es un clásico y nos encanta.
Han mejorado el mantenimiento y han actualizado alguna atracción.
Salvo el tamaño, no tiene nada que envidiar a Disneyland paris.
Lo único malo, es que si quieres disfrutar realmente del parque, tienes que comprar la pulsera Express, sino...Más","16 de julio de 2019","Estupendo como siempre",4
